Season,Team,Goals,Opponent,Opponent Goals,Shots,Opponent Shots,Shots on Target,Opponent Shots on Target,Corners,Opponent Corners,Fouls Commited,Opponent Fouls Commited,Yellow Cards,Opponent Yellow Cards,Red Cards,Opponent Red Cards,position,played,won,drawn,lost,gf,ga,gd,points,Win Rate,Draw Rate,Loss Rate,Total Wins Last N,Total Losses Last N,Total Draws Last N,Recent Goals Scored,Recent Goals Conceded,Average Goals Scored,Average Goals Conceded
2021,1,0,2,1,14,12,3,8,7,3,12,12,2,3,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,4.0,1.8,0.8
2021,1,3,16,1,12,8,4,3,7,2,3,15,1,2,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,11.0,5.0,2.2,1.0
2021,1,1,6,1,15,9,3,5,4,2,12,5,1,1,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,6.0,1.6,1.2
2021,1,3,33,3,16,15,7,5,5,3,8,18,1,3,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,8.0,1.6,1.6
2021,1,2,21,0,19,5,5,1,7,3,9,10,1,2,0,1,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,6.0,1.8,1.2
2021,1,3,9,1,6,12,3,6,7,6,7,7,1,2,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,12.0,6.0,2.4,1.2
2021,1,0,5,0,8,21,2,2,5,8,5,8,1,2,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,9.0,5.0,1.8,1.0
2021,1,2,20,3,17,14,8,10,8,3,10,9,0,1,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,10.0,7.0,2.0,1.4
2021,1,1,10,2,10,11,3,5,3,3,12,8,2,2,0,0,8,38,18,7,13,55,39,16,61,0.4736842105,0.1842105263,0.3421052632,90.0,65.0,35.0,8.0,6.0,1.6,1.2
2021,26,2,10,0,12,6,6,2,4,5,11,11,1,2,0,1,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,78.0,77.0,35.0,7.0,10.0,1.4,2.0
2021,26,3,25,0,16,3,6,0,8,4,8,14,0,1,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,66.0,89.0,35.0,10.0,10.0,2.0,2.0
2021,26,1,17,0,7,17,3,1,1,10,5,12,1,3,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,6.0,4.0,1.2,0.8
2021,26,1,1,3,13,9,5,5,4,5,11,6,1,2,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,5.0,4.0,1.0,0.8
2021,26,0,2,1,20,8,5,4,7,1,12,11,1,0,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,2.0,5.0,0.4,1.0
2021,26,1,34,2,7,10,3,4,4,6,10,9,2,2,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,3.0,6.0,0.6,1.2
2021,26,1,8,1,4,9,1,3,3,6,10,10,1,1,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,4.0,7.0,0.8,1.4
2021,26,1,5,2,9,8,4,6,4,5,11,10,0,0,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,4.0,9.0,0.8,1.8
2021,26,3,6,2,24,7,9,5,6,7,11,10,0,0,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,6.0,8.0,1.2,1.6
2021,26,3,11,1,11,10,7,3,6,5,9,15,0,1,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,9.0,7.0,1.8,1.4
2021,26,1,2,0,9,14,3,3,10,8,12,12,2,2,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,8.0,6.0,1.6,1.2
2021,26,1,5,1,14,14,4,4,6,2,15,12,4,2,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,7.0,6.0,1.4,1.2
2021,26,1,10,1,17,11,4,4,5,3,14,13,3,3,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,7.0,5.0,1.4,1.0
2021,26,0,9,1,9,5,5,3,3,7,11,14,1,2,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,6.0,6.0,1.2,1.2
2021,26,1,6,0,5,10,1,2,2,8,10,8,0,1,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,5.0,4.0,1.0,0.8
2021,26,3,8,3,13,11,6,5,2,6,9,11,1,1,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,7.0,6.0,1.4,1.2
2021,26,1,34,1,7,20,2,9,4,7,13,14,0,2,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,6.0,6.0,1.2,1.2
2021,26,1,1,1,13,9,3,4,7,2,13,13,3,1,0,1,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,6.0,6.0,1.2,1.2
2021,26,0,11,0,3,10,2,1,3,6,12,15,0,2,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,6.0,5.0,1.2,1.0
2021,26,0,10,1,9,7,1,1,10,4,9,13,2,0,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,2.0,18.0,0.4,3.6
2021,26,2,25,0,15,8,5,2,3,7,11,17,3,4,0,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,4.0,16.0,0.8,3.2
2021,26,1,8,3,6,20,2,9,2,7,13,11,3,1,1,0,15,38,12,7,19,47,68,-21,43,0.3157894737,0.1842105263,0.5,60.0,95.0,35.0,4.0,9.0,0.8,1.8
2021,6,0,26,1,10,5,2,1,8,2,8,10,1,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,58.0,95.0,37.0,4.0,9.0,0.8,1.8
2021,6,0,30,1,13,9,4,3,4,5,9,7,2,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,56.0,95.0,39.0,2.0,10.0,0.4,2.0
2021,6,0,8,3,5,14,0,9,3,4,10,15,1,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,54.0,95.0,41.0,1.0,11.0,0.2,2.2
2021,6,1,9,0,10,15,4,5,4,7,13,9,2,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,52.0,95.0,43.0,2.0,8.0,0.4,1.6
2021,6,2,34,1,10,15,4,3,1,7,11,15,2,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,3.0,6.0,0.6,1.2
2021,6,1,25,0,5,7,3,3,3,5,13,17,1,2,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,5.0,0.8,1.0
2021,6,3,2,2,10,18,5,10,2,4,16,7,1,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,7.0,6.0,1.4,1.2
2021,6,0,19,2,2,17,0,6,1,3,8,5,2,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,7.0,5.0,1.4,1.0
2021,6,1,5,1,20,10,7,2,8,7,8,10,2,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,7.0,6.0,1.4,1.2
2021,6,1,11,1,8,8,3,3,5,5,7,13,1,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,6.0,6.0,1.2,1.2
2021,6,0,32,0,6,10,1,3,5,5,16,10,3,0,0,1,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,5.0,6.0,1.0,1.2
2021,6,1,16,1,12,15,7,4,5,8,6,12,0,2,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,3.0,5.0,0.6,1.0
2021,6,1,1,1,9,15,5,3,2,4,5,12,1,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,4.0,0.8,0.8
2021,6,1,33,2,8,22,3,4,5,4,4,8,2,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,5.0,0.8,1.0
2021,6,0,15,4,16,16,4,6,6,8,10,10,1,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,3.0,8.0,0.6,1.6
2021,6,0,17,3,10,20,4,3,6,7,10,7,0,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,3.0,11.0,0.6,2.2
2021,6,0,22,0,14,10,4,2,9,5,13,3,5,2,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,2.0,10.0,0.4,2.0
2021,6,0,8,3,7,18,2,8,3,10,4,7,3,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,1.0,12.0,0.2,2.4
2021,6,1,33,0,8,21,4,5,3,10,7,7,1,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,1.0,10.0,0.2,2.0
2021,6,1,17,1,6,23,2,9,6,12,4,7,2,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,2.0,7.0,0.4,1.4
2021,6,2,16,4,16,14,5,6,4,15,13,11,2,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,8.0,0.8,1.6
2021,6,0,32,0,9,13,4,6,2,8,17,15,2,2,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,8.0,0.8,1.6
2021,6,0,19,5,9,19,1,6,4,6,4,12,0,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,10.0,0.8,2.0
2021,6,1,1,0,10,18,2,6,4,13,11,5,1,2,0,1,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,10.0,0.8,2.0
2021,6,0,2,0,6,27,4,7,1,11,19,17,1,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,3.0,9.0,0.6,1.8
2021,6,0,15,1,14,11,6,4,12,4,14,8,3,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,1.0,6.0,0.2,1.2
2021,6,0,33,1,10,15,2,4,4,7,9,12,1,2,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,1.0,7.0,0.2,1.4
2021,6,1,17,0,6,27,4,6,0,12,8,11,1,2,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,2.0,2.0,0.4,0.4
2021,6,0,8,2,1,19,0,8,2,4,9,7,1,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,1.0,4.0,0.2,0.8
2021,6,3,9,0,16,13,4,3,4,7,14,15,0,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,4.0,0.8,0.8
2021,6,0,30,4,10,16,3,7,4,3,10,6,0,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,4.0,7.0,0.8,1.4
2021,6,2,10,1,14,14,5,4,4,7,6,9,4,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,6.0,7.0,1.2,1.4
2021,6,2,26,3,7,24,5,9,7,6,10,11,0,0,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,7.0,10.0,1.4,2.0
2021,6,1,20,3,10,17,3,9,3,8,12,9,2,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,8.0,11.0,1.6,2.2
2021,6,4,34,0,14,12,7,2,5,8,9,8,2,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,9.0,11.0,1.8,2.2
2021,6,0,25,1,10,12,3,3,9,8,1,11,1,3,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,9.0,8.0,1.8,1.6
2021,6,1,8,1,5,25,2,4,2,14,9,6,4,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,8.0,8.0,1.6,1.6
2021,6,0,34,0,6,16,1,2,5,5,7,5,3,2,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,6.0,5.0,1.2,1.0
2021,6,0,21,1,10,19,1,4,3,10,9,11,1,1,0,0,17,38,10,9,19,33,55,-22,39,0.2631578947,0.2368421053,0.5,50.0,95.0,45.0,5.0,3.0,1.0,0.6
2022,6,0,20,1,11,13,0,7,3,4,15,13,1,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,47.0,93.0,50.0,1.0,4.0,0.2,0.8
2022,6,1,21,2,24,10,4,5,13,3,11,12,1,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,44.0,91.0,55.0,2.0,5.0,0.4,1.0
2022,6,1,5,2,14,14,3,8,7,6,10,7,2,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,41.0,89.0,60.0,2.0,6.0,0.4,1.2
2022,6,1,15,1,12,12,3,2,5,5,13,9,4,3,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,38.0,87.0,65.0,3.0,7.0,0.6,1.4
2022,6,0,1,1,18,13,3,3,8,3,9,8,2,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,3.0,7.0,0.6,1.4
2022,6,3,4,1,15,12,6,5,4,2,7,10,1,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,7.0,1.2,1.4
2022,6,3,9,3,15,18,9,8,3,6,14,15,2,3,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,8.0,8.0,1.6,1.6
2022,6,0,33,0,9,16,1,3,6,4,13,11,2,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,7.0,6.0,1.4,1.2
2022,6,0,31,0,13,11,2,5,4,7,16,9,1,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,5.0,1.2,1.0
2022,6,0,17,1,8,12,5,4,5,8,7,6,0,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,5.0,1.2,1.0
2022,6,1,30,0,15,12,4,2,3,7,8,8,0,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,4.0,4.0,0.8,0.8
2022,6,0,16,2,9,22,2,6,6,8,10,13,1,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,1.0,3.0,0.2,0.6
2022,6,0,8,4,6,11,1,5,5,2,12,7,2,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,1.0,7.0,0.2,1.4
2022,6,0,19,2,3,18,1,6,1,8,11,6,1,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,1.0,9.0,0.2,1.8
2022,6,3,10,2,13,16,4,4,9,6,11,16,2,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,4.0,10.0,0.8,2.0
2022,6,2,26,0,16,11,6,3,10,10,7,7,2,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,5.0,10.0,1.0,2.0
2022,6,1,34,0,14,10,5,4,3,6,8,7,3,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,8.0,1.2,1.6
2022,6,1,2,3,14,12,6,7,4,5,13,11,1,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,7.0,7.0,1.4,1.4
2022,6,1,21,2,12,8,5,6,8,2,8,9,1,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,8.0,7.0,1.6,1.4
2022,6,2,11,0,14,21,5,3,4,8,10,11,0,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,7.0,5.0,1.4,1.0
2022,6,0,17,2,9,27,3,9,4,8,12,6,0,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,5.0,7.0,1.0,1.4
2022,6,1,10,3,11,14,6,6,6,4,6,3,1,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,5.0,10.0,1.0,2.0
2022,6,2,16,2,9,22,3,5,4,8,8,10,4,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,9.0,1.2,1.8
2022,6,0,19,2,7,15,2,6,2,6,5,11,0,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,5.0,9.0,1.0,1.8
2022,6,2,26,2,9,16,5,4,2,6,11,10,3,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,5.0,11.0,1.0,2.2
2022,6,1,20,3,10,18,3,6,5,7,10,5,0,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,12.0,1.2,2.4
2022,6,1,15,3,8,22,2,7,3,9,7,11,1,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,12.0,1.2,2.4
2022,6,0,1,0,10,20,1,5,4,12,13,9,2,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,4.0,10.0,0.8,2.0
2022,6,3,5,0,10,11,4,1,4,4,12,12,4,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,7.0,8.0,1.4,1.6
2022,6,1,9,1,5,11,1,4,4,5,17,5,2,0,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,7.0,1.2,1.4
2022,6,1,33,1,9,21,1,8,4,13,10,9,2,2,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,6.0,5.0,1.2,1.0
2022,6,2,31,1,17,13,6,1,6,5,9,13,2,1,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,7.0,3.0,1.4,0.6
2022,6,0,30,1,8,21,1,8,2,8,8,12,2,3,0,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,7.0,4.0,1.4,0.8
2022,6,1,2,1,10,22,5,9,6,13,20,11,1,0,1,0,18,38,7,14,17,34,53,-19,35,0.1842105263,0.3684210526,0.4473684211,35.0,85.0,70.0,5.0,5.0,1.0,1.0
2022,34,1,10,2,12,5,3,3,6,5,6,11,2,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,43.0,85.0,62.0,5.0,6.0,1.0,1.2
2022,34,2,5,1,16,5,6,3,10,5,12,7,2,2,0,2,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,51.0,85.0,54.0,6.0,6.0,1.2,1.2
2022,34,0,30,1,25,8,6,6,5,4,9,7,1,4,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,59.0,85.0,46.0,4.0,6.0,0.8,1.2
2022,34,0,20,1,15,10,6,3,5,7,7,9,3,4,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,67.0,85.0,38.0,4.0,6.0,0.8,1.2
2022,34,0,4,2,11,9,0,3,4,2,10,7,4,2,0,1,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,3.0,7.0,0.6,1.4
2022,34,1,33,0,15,8,5,3,7,3,6,9,1,1,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,3.0,5.0,0.6,1.0
2022,34,0,8,0,4,8,1,1,4,9,9,7,0,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,1.0,4.0,0.2,0.8
2022,34,3,26,1,9,13,5,10,2,10,13,14,2,3,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,4.0,4.0,0.8,0.8
2022,34,2,16,1,11,17,3,7,7,10,12,9,4,4,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,4.0,1.2,0.8
2022,34,0,9,2,12,12,5,8,7,7,13,8,0,3,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,4.0,1.2,0.8
2022,34,2,15,3,14,15,8,6,2,5,13,14,1,4,1,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,7.0,7.0,1.4,1.4
2022,34,2,2,1,11,15,5,5,4,9,15,8,4,3,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,9.0,8.0,1.8,1.6
2022,34,0,5,3,11,17,1,9,7,3,6,4,2,1,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,10.0,1.2,2.0
2022,34,1,22,1,17,11,4,2,5,3,5,10,0,3,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,5.0,10.0,1.0,2.0
2022,34,1,26,0,7,12,2,1,5,6,10,14,4,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,8.0,1.2,1.6
2022,34,2,5,3,8,19,5,8,4,9,15,11,2,0,1,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,8.0,1.2,1.6
2022,34,1,11,0,7,14,3,3,4,3,8,11,0,0,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,5.0,7.0,1.0,1.4
2022,34,0,16,1,17,9,3,5,4,5,10,6,2,1,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,5.0,5.0,1.0,1.0
2022,34,2,31,0,14,6,5,2,8,6,13,15,3,3,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,4.0,1.2,0.8
2022,34,1,26,0,5,18,3,6,5,5,8,12,0,0,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,4.0,1.2,0.8
2022,34,3,2,2,9,14,4,5,7,6,17,8,3,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,7.0,3.0,1.4,0.6
2022,34,1,15,1,8,18,4,4,3,6,14,15,3,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,7.0,4.0,1.4,0.8
2022,34,0,22,0,5,14,2,4,3,4,10,11,2,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,7.0,3.0,1.4,0.6
2022,34,0,19,1,2,24,1,10,1,14,5,12,2,3,1,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,5.0,4.0,1.0,0.8
2022,34,1,5,0,8,12,5,2,4,7,14,11,0,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,5.0,4.0,1.0,0.8
2022,34,1,20,0,19,9,6,2,8,3,8,9,1,3,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,3.0,2.0,0.6,0.4
2022,34,2,4,1,7,11,2,1,3,6,7,6,3,2,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,4.0,2.0,0.8,0.4
2022,34,2,30,0,11,17,7,7,3,7,13,13,1,3,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,2.0,1.2,0.4
2022,34,1,1,2,6,26,2,5,4,5,9,8,1,1,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,7.0,3.0,1.4,0.6
2022,34,0,33,1,14,13,1,4,5,3,2,8,0,1,0,0,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,4.0,1.2,0.8
2022,34,1,10,0,14,8,3,2,2,5,11,13,1,2,0,1,10,38,15,6,17,38,43,-5,51,0.3947368421,0.1578947368,0.4473684211,75.0,85.0,30.0,6.0,4.0,1.2,0.8
